3.336691422199999923e-01 1.521668455199999936e+00 -8.394396151599999856e-01 -1.546858482199999996e+00 4.483222015800000237e-01
3.403289427299999725e-01 1.485193805600000028e+00 -9.037482615199999847e-01 -1.526163899900000009e+00 5.419503807800000184e-01
3.475361573899999890e-01 1.442712208899999959e+00 -9.722674180600000549e-01 -1.499194677199999992e+00 6.502197616799999524e-01
3.547433720500000054e-01 1.397157111699999898e+00 -1.039452127099999901e+00 -1.467194069300000070e+00 7.638109536999999616e-01
3.619505867100000218e-01 1.348594192299999994e+00 -1.105069961399999912e+00 -1.429968960200000083e+00 8.806000767099999571e-01
3.691578013699999827e-01 1.297099801599999935e+00 -1.168881976200000006e+00 -1.387424626500000091e+00 9.983654622800000045e-01
3.761705154700000220e-01 1.244264117599999997e+00 -1.229008978700000032e+00 -1.340927903000000088e+00 1.111767225099999923e+00
3.831832295800000066e-01 1.188825864700000068e+00 -1.286977897000000093e+00 -1.289497334300000020e+00 1.222011337999999947e+00
3.901959436799999903e-01 1.130884858800000003e+00 -1.342575130199999967e+00 -1.233312268499999975e+00 1.327294410499999966e+00
3.972086577799999740e-01 1.070550117000000023e+00 -1.395596618699999958e+00 -1.172626429299999939e+00 1.426043886700000041e+00
4.044217894000000091e-01 1.006117837999999987e+00 -1.447244462000000009e+00 -1.105845784200000015e+00 1.519442290400000006e+00
4.116349210299999895e-01 9.394148357499999547e-01 -1.495772865800000018e+00 -1.035040684099999941e+00 1.603527757299999967e+00
4.188480526500000245e-01 8.705864411599999464e-01 -1.541009307599999989e+00 -9.606486734600000466e-01 1.677655466999999900e+00
4.260611842700000040e-01 7.997853442100000265e-01 -1.582801553199999933e+00 -8.831275251600000376e-01 1.741577584699999903e+00
4.335601871800000007e-01 7.242577910599999891e-01 -1.622457546699999975e+00 -7.997122222900000521e-01 1.797356509199999897e+00
4.410591900999999981e-01 6.469552979899999556e-01 -1.658125263100000080e+00 -7.139158145399999711e-01 1.842788366600000005e+00
4.485581930199999956e-01 5.680682111899999498e-01 -1.689703635899999945e+00 -6.262061580100000135e-01 1.878730798499999910e+00
4.560571959299999922e-01 4.877911450399999849e-01 -1.717112559100000047e+00 -5.370051140299999526e-01 1.906278501699999905e+00
4.636404181100000077e-01 4.054011405599999840e-01 -1.740526824200000044e+00 -4.456603056499999771e-01 1.926863212200000008e+00
4.712236402900000232e-01 3.219995690999999938e-01 -1.759567928500000100e+00 -3.534827039899999801e-01 1.941442281799999892e+00
4.788068624699999831e-01 2.377956193599999879e-01 -1.774202425699999974e+00 -2.607287938999999777e-01 1.951244036899999923e+00
4.863900846499999986e-01 1.529998133000000093e-01 -1.784407796200000007e+00 -1.676007529000000107e-01 1.957319731299999921e+00
4.938579841799999870e-01 6.912068871899999800e-02 -1.790115901599999892e+00 -7.567613124399999447e-02 1.960438783699999910e+00
5.013258837099999754e-01 -1.492502643500000052e-02 -1.791508171600000088e+00 1.633824925799999897e-02 1.961168438999999930e+00
5.087937832500000201e-01 -9.893477300700000143e-02 -1.788582938500000052e+00 1.083336830200000017e-01 1.959621013200000039e+00
5.162616827799999530e-01 -1.827060348300000026e-01 -1.781343702500000070e+00 2.001985958399999932e-01 1.955561919900000056e+00
5.235929612699999902e-01 -2.645172415400000032e-01 -1.770049286499999930e+00 2.901312032600000257e-01 1.948590641200000029e+00
5.309242397600000274e-01 -3.457128836500000246e-01 -1.754620801099999960e+00 3.796596863300000235e-01 1.937849288100000011e+00
5.382555182499999535e-01 -4.261030384699999729e-01 -1.735081280900000023e+00 4.685874668000000187e-01 1.922330462799999973e+00
5.455867967399999907e-01 -5.054990791500000302e-01 -1.711463954300000090e+00 5.566685388000000012e-01 1.900895512600000004e+00
5.528323131700000337e-01 -5.828067167499999535e-01 -1.684160958299999900e+00 6.425942603300000000e-01 1.872735135199999901e+00
5.600778295999999656e-01 -6.587827895100000219e-01 -1.652978000799999903e+00 7.270586710599999947e-01 1.836534880999999952e+00
5.673233460300000086e-01 -7.332523358100000443e-01 -1.617990362900000090e+00 8.096734637100000409e-01 1.791336275299999947e+00
5.745688624700000524e-01 -8.060442436400000465e-01 -1.579291882899999999e+00 8.900116865999999627e-01 1.736400066400000108e+00
5.815733254299999544e-01 -8.746630377799999856e-01 -1.538460024099999934e+00 9.650850312400000020e-01 1.673605143699999909e+00
5.885777883999999682e-01 -9.414130003999999774e-01 -1.494388111699999966e+00 1.037182223999999930e+00 1.601188439399999996e+00
5.955822513599999812e-01 -1.006154583799999891e+00 -1.447216382699999970e+00 1.105884403999999988e+00 1.519392515899999907e+00
6.025867143299999951e-01 -1.068754808900000075e+00 -1.397103102700000044e+00 1.170791162200000013e+00 1.428813329800000087e+00
6.097618031599999489e-01 -1.130528383499999956e+00 -1.342902501700000029e+00 1.232959833400000038e+00 1.327910272400000036e+00
6.169368919800000128e-01 -1.189796838599999962e+00 -1.286004305300000095e+00 1.290418938600000009e+00 1.220159835900000100e+00
6.241119808099999666e-01 -1.246443465500000070e+00 -1.226627121499999973e+00 1.342897232599999935e+00 1.107247441399999976e+00
6.312870696400000314e-01 -1.300361644999999955e+00 -1.164999946300000033e+00 1.390205125800000108e+00 9.911101717100000430e-01
6.379492882199999659e-01 -1.347898706500000099e+00 -1.105969413299999982e+00 1.429414477299999930e+00 8.822351759100000024e-01
6.446115067900000106e-01 -1.392931736300000001e+00 -1.045392970900000051e+00 1.464077065799999966e+00 7.741671622200000380e-01
6.512737253699999451e-01 -1.435399987300000069e+00 -9.834596103199999551e-01 1.494263608000000021e+00 6.686646751000000499e-01
6.579359439399999898e-01 -1.475250529700000035e+00 -9.203538504999999592e-01 1.520117066999999933e+00 5.674209880699999653e-01
6.656533261200000551e-01 -1.518080890000000016e+00 -8.460205559000000264e-01 1.544930165700000080e+00 4.575231121200000195e-01
6.733707082900000085e-01 -1.557279767200000054e+00 -7.706097037000000372e-01 1.564648285399999894e+00 3.575602884399999848e-01
6.810880904599999619e-01 -1.592800659099999905e+00 -6.943558114000000225e-01 1.579795071900000014e+00 2.692113358000000067e-01
6.888054726300000263e-01 -1.624607779199999991e+00 -6.174663355499999673e-01 1.590963030299999970e+00 1.936375858699999897e-01
6.955449675999999526e-01 -1.649326007199999999e+00 -5.499398436500000376e-01 1.597960255899999904e+00 1.385706498000000009e-01
7.022844625599999890e-01 -1.671179210300000051e+00 -4.821633270899999824e-01 1.602843186399999897e+00 9.372759514100000022e-02
7.090239575300000263e-01 -1.690158540000000098e+00 -4.142172407599999939e-01 1.606038483100000080e+00 5.878005139399999912e-02
7.157634524899999517e-01 -1.706258181699999987e+00 -3.461644175899999953e-01 1.607951777700000084e+00 3.306314830100000324e-02
7.229722023600000380e-01 -1.720287493500000098e+00 -2.733071889400000010e-01 1.608999378999999896e+00 1.465922847400000055e-02
7.301809522200000124e-01 -1.731016015300000044e+00 -2.004184033199999937e-01 1.609398905699999993e+00 4.141402083400000204e-03
7.373897020799999869e-01 -1.738442842700000046e+00 -1.275200701599999986e-01 1.609466184399999999e+00 -3.388835462200000042e-04
7.445984519399999613e-01 -1.742567789800000044e+00 -5.462190863400000207e-02 1.609428078599999923e+00 -8.613294325200000464e-04
7.513053187799999533e-01 -1.743440566000000080e+00 1.319963421199999917e-02 1.609413138699999912e+00 2.460878903600000056e-04
7.580121856199999453e-01 -1.741455302899999946e+00 8.102167701199999850e-02 1.609443677300000042e+00 9.898808597700000430e-04
7.647190524600000483e-01 -1.736611952200000086e+00 1.488451466400000089e-01 1.609465495700000082e+00 -4.680735809500000230e-04
7.714259193000000403e-01 -1.728910508300000037e+00 2.166670861799999959e-01 1.609348467900000079e+00 -5.893167686199999970e-03
7.788476421600000199e-01 -1.717057232900000008e+00 2.917039986700000198e-01 1.608810883100000089e+00 -1.849208448300000002e-02
7.862693650099999987e-01 -1.701705627099999951e+00 3.666992272999999858e-01 1.607486662599999949e+00 -3.990060991000000251e-02
7.936910878699999783e-01 -1.682858680799999895e+00 4.416057689299999756e-01 1.604927062900000090e+00 -7.170513927900000473e-02
8.011128107199999571e-01 -1.660522098599999996e+00 5.163542010899999646e-01 1.600619284600000025e+00 -1.150665646599999953e-01
8.078678516499999684e-01 -1.637166320600000002e+00 5.841716614999999946e-01 1.594708867600000080e+00 -1.651712631199999948e-01
8.146228925699999790e-01 -1.610938121500000042e+00 6.516900196499999520e-01 1.586452541799999949e+00 -2.255810399400000055e-01
8.213779334899999895e-01 -1.581852468499999942e+00 7.188004686100000207e-01 1.575416448899999988e+00 -2.960968513600000240e-01
8.281329744200000009e-01 -1.549929330799999949e+00 7.853761227900000197e-01 1.561182549099999983e+00 -3.761723529200000082e-01
8.352055515099999772e-01 -1.513492900499999960e+00 8.543511631400000361e-01 1.542430053299999937e+00 -4.693004124699999835e-01
8.422781286099999543e-01 -1.474011223900000056e+00 9.223979869999999748e-01 1.519351679699999957e+00 -5.705914519500000504e-01
8.493507057000000415e-01 -1.431529958600000096e+00 9.893169372300000264e-01 1.491620851900000044e+00 -6.783952669299999627e-01
8.564232828000000186e-01 -1.386103918299999904e+00 1.054895588699999998e+00 1.458989507400000107e+00 -7.908284436900000491e-01
8.632040698899999809e-01 -1.339846532599999973e+00 1.116304826199999933e+00 1.422952854300000070e+00 -9.010777803699999700e-01
8.699848569800000542e-01 -1.291006943700000020e+00 1.176078246599999932e+00 1.382201519599999928e+00 -1.011840541700000040e+00
8.767656440700000164e-01 -1.239659124899999965e+00 1.234015200800000045e+00 1.336753136400000042e+00 -1.121269903600000006e+00
8.835464311599999787e-01 -1.185885546700000015e+00 1.289917429900000023e+00 1.286702283199999908e+00 -1.227600636500000064e+00
8.913026710600000513e-01 -1.121519123299999920e+00 1.351119205700000103e+00 1.224026022399999913e+00 -1.343351614599999966e+00
8.990589109600000128e-01 -1.054246762700000062e+00 1.409132025599999949e+00 1.155903284299999889e+00 -1.450838958400000100e+00
9.068151508599999744e-01 -9.842301371099999585e-01 1.463701123799999948e+00 1.082778124400000097e+00 -1.548414026599999938e+00
9.145713907500000461e-01 -9.116427667499999998e-01 1.514595034899999915e+00 1.005162721700000095e+00 -1.634929709199999914e+00
9.215070770300000103e-01 -8.447077834399999707e-01 1.556823690799999937e+00 9.324105962299999995e-01 -1.702407116600000103e+00
9.284427633099999744e-01 -7.760025569899999809e-01 1.595820880800000063e+00 8.569241530800000284e-01 -1.760454239300000001e+00
9.353784495800000487e-01 -7.056703474800000153e-01 1.631476340599999908e+00 7.791099955200000426e-01 -1.809297018000000090e+00
9.423141358600000128e-01 -6.338588415700000533e-01 1.663697179699999973e+00 6.993588805499999506e-01 -1.849436768699999956e+00
9.495248688799999837e-01 -5.577937740799999711e-01 1.693472324900000103e+00 6.147827068400000261e-01 -1.882724757699999918e+00
9.567356018899999537e-01 -4.804670135199999859e-01 1.719384245599999916e+00 5.288750166600000302e-01 -1.908398775900000066e+00
9.639463349100000356e-01 -4.020548172899999773e-01 1.741379973499999956e+00 4.419558160700000071e-01 -1.927562202100000066e+00
9.711570679300000064e-01 -3.227355400299999899e-01 1.759419896700000097e+00 3.542947040600000208e-01 -1.941336823299999903e+00
9.783678009499999773e-01 -2.426891080799999934e-01 1.773475657499999913e+00 2.661114391800000201e-01 -1.950784802200000057e+00
9.855785339599999473e-01 -1.620965075799999933e-01 1.783527741799999955e+00 1.775801340500000047e-01 -1.956820755899999931e+00
9.927892669800000292e-01 -8.113942788300000653e-02 1.789563565899999986e+00 8.883891384099999733e-02 -1.960146563099999906e+00
1.000000000000000000e+00 2.571218440900000009e-28 1.791576217400000059e+00 0.000000000000000000e+00 -1.961203837900000080e+00
