11.800000	0.000264	0.000119	-0.000000	0.000000	-0.000002	0.000001	-0.000000	-0.000000	0.000000
11.900000	0.000256	0.000144	-0.000000	0.000000	-0.000002	0.000002	-0.000000	-0.000000	0.000000
12.000000	0.000246	0.000168	-0.000000	0.000000	-0.000002	0.000002	-0.000000	-0.000000	0.000000
12.100000	0.000233	0.000192	-0.000000	0.000000	-0.000001	0.000002	-0.000000	-0.000000	0.000000
12.200000	0.000219	0.000215	-0.000000	0.000000	-0.000001	0.000002	-0.000000	-0.000000	0.000000
12.300000	0.000202	0.000237	0.000000	0.000000	-0.000001	0.000003	-0.000000	-0.000000	0.000000
12.400000	0.000183	0.000258	0.000000	0.000000	-0.000001	0.000003	0.000000	-0.000000	0.000000
12.500000	0.000162	0.000277	0.000000	0.000000	-0.000001	0.000003	0.000000	-0.000000	0.000000
12.600000	0.000139	0.000295	0.000000	-0.000000	-0.000000	0.000003	0.000000	-0.000000	0.000000
12.700000	0.000114	0.000311	0.000000	-0.000000	-0.000000	0.000003	0.000000	-0.000000	0.000000
12.800000	0.000088	0.000325	0.000000	-0.000000	0.000000	0.000003	0.000000	-0.000000	0.000000
12.900000	0.000060	0.000337	0.000000	-0.000000	0.000001	0.000004	0.000000	-0.000000	0.000000
13.000000	0.000031	0.000347	0.000000	-0.000000	0.000001	0.000004	0.000000	-0.000000	0.000000
13.100000	0.000000	0.000354	0.000000	-0.000000	0.000001	0.000004	0.000000	-0.000000	0.000000
13.200000	-0.000031	0.000359	0.000000	-0.000000	0.000001	0.000004	0.000000	-0.000000	0.000000
13.300000	-0.000063	0.000361	0.000000	-0.000000	0.000002	0.000004	0.000000	-0.000000	0.000000
13.400000	-0.000096	0.000360	0.000000	-0.000000	0.000002	0.000004	0.000000	-0.000000	0.000000
13.500000	-0.000128	0.000357	0.000000	-0.000000	0.000002	0.000004	0.000000	-0.000000	0.000000
13.600000	-0.000161	0.000350	0.000000	-0.000000	0.000002	0.000004	0.000000	-0.000000	0.000000
13.700000	-0.000193	0.000341	0.000000	-0.000000	0.000003	0.000004	0.000000	-0.000000	0.000000
13.800000	-0.000225	0.000328	0.000000	-0.000000	0.000003	0.000003	0.000000	-0.000000	0.000000
13.900000	-0.000257	0.000313	0.000000	-0.000000	0.000003	0.000003	0.000000	-0.000000	0.000000
14.000000	-0.000287	0.000295	0.000000	-0.000000	0.000003	0.000003	0.000000	-0.000000	0.000000
14.100000	-0.000315	0.000274	0.000000	-0.000000	0.000004	0.000003	0.000000	-0.000000	0.000000
14.200000	-0.000343	0.000250	0.000000	-0.000000	0.000004	0.000003	0.000000	-0.000000	0.000000
14.300000	-0.000368	0.000223	0.000000	-0.000000	0.000004	0.000002	0.000000	-0.000000	0.000000
14.400000	-0.000391	0.000194	0.000000	-0.000000	0.000004	0.000002	0.000000	-0.000000	0.000000
14.500000	-0.000412	0.000162	0.000000	-0.000000	0.000004	0.000002	0.000000	-0.000000	0.000000
14.600000	-0.000430	0.000128	0.000000	-0.000000	0.000004	0.000001	0.000000	-0.000000	0.000000
14.700000	-0.000446	0.000093	0.000000	-0.000000	0.000004	0.000001	0.000000	-0.000000	0.000000
14.800000	-0.000458	0.000055	0.000000	-0.000000	0.000004	0.000000	0.000000	-0.000000	0.000000
14.900000	-0.000467	0.000015	0.000000	-0.000000	0.000004	0.000000	0.000000	-0.000000	0.000000
15.000000	-0.000473	-0.000025	0.000000	-0.000000	0.000004	-0.000000	0.000000	-0.000000	0.000000
15.100000	-0.000475	-0.000067	0.000000	-0.000000	0.000004	-0.000001	0.000000	-0.000000	0.000000
15.200000	-0.000474	-0.000109	0.000000	-0.000000	0.000004	-0.000001	0.000000	-0.000000	0.000000
15.300000	-0.000469	-0.000152	0.000000	-0.000000	0.000004	-0.000002	0.000000	-0.000000	0.000000
15.400000	-0.000460	-0.000195	0.000000	-0.000000	0.000003	-0.000002	0.000000	-0.000000	0.000000
15.500000	-0.000447	-0.000238	0.000000	-0.000000	0.000003	-0.000003	0.000000	-0.000000	0.000000
15.600000	-0.000430	-0.000280	0.000000	0.000000	0.000003	-0.000003	0.000000	-0.000000	0.000000
15.700000	-0.000410	-0.000322	0.000000	0.000000	0.000002	-0.000004	0.000000	-0.000000	0.000000
15.800000	-0.000385	-0.000362	0.000000	0.000000	0.000002	-0.000004	0.000000	-0.000000	0.000000
15.900000	-0.000357	-0.000400	0.000000	0.000000	0.000002	-0.000004	0.000000	-0.000000	0.000000
16.000000	-0.000325	-0.000437	0.000000	0.000000	0.000001	-0.000005	0.000000	-0.000000	0.000000
16.100000	-0.000289	-0.000471	-0.000000	0.000000	0.000001	-0.000005	-0.000000	-0.000000	0.000000
16.200000	-0.000250	-0.000502	-0.000000	0.000000	0.000001	-0.000005	-0.000000	-0.000000	0.000000
16.300000	-0.000208	-0.000531	-0.000000	0.000000	0.000000	-0.000006	-0.000000	-0.000000	0.000000
16.400000	-0.000163	-0.000556	-0.000000	0.000000	-0.000000	-0.000006	-0.000000	-0.000000	0.000000
16.500000	-0.000116	-0.000578	-0.000000	0.000000	-0.000001	-0.000006	-0.000000	-0.000000	0.000000
16.600000	-0.000066	-0.000596	-0.000000	0.000000	-0.000001	-0.000006	-0.000000	-0.000000	0.000000
16.700000	-0.000014	-0.000609	-0.000000	0.000000	-0.000002	-0.000006	-0.000000	-0.000000	0.000000
16.800000	0.000040	-0.000619	-0.000000	0.000000	-0.000002	-0.000007	-0.000000	-0.000000	0.000000
16.900000	0.000095	-0.000623	-0.000000	0.000000	-0.000003	-0.000007	-0.000000	-0.000000	0.000000
17.000000	0.000151	-0.000623	-0.000000	0.000000	-0.000003	-0.000007	-0.000000	-0.000000	0.000000
17.100000	0.000208	-0.000619	-0.000000	0.000000	-0.000004	-0.000006	-0.000000	-0.000000	0.000000
17.200000	0.000264	-0.000609	-0.000000	0.000000	-0.000004	-0.000006	-0.000000	-0.000000	0.000000
17.300000	0.000321	-0.000594	-0.000000	0.000000	-0.000005	-0.000006	-0.000000	-0.000000	0.000000
17.400000	0.000376	-0.000574	-0.000001	0.000000	-0.000005	-0.000006	-0.000000	-0.000000	0.000000
17.500000	0.000430	-0.000548	-0.000001	0.000000	-0.000005	-0.000006	-0.000000	-0.000000	0.000000
17.600000	0.000483	-0.000518	-0.000001	0.000000	-0.000006	-0.000005	-0.000000	-0.000000	0.000000
17.700000	0.000533	-0.000483	-0.000001	0.000000	-0.000006	-0.000005	-0.000000	-0.000000	0.000000
17.800000	0.000581	-0.000443	-0.000001	0.000000	-0.000006	-0.000005	-0.000000	-0.000000	0.000000
17.900000	0.000626	-0.000398	-0.000001	0.000000	-0.000007	-0.000004	-0.000000	-0.000000	0.000000
18.000000	0.000667	-0.000348	-0.000001	0.000000	-0.000007	-0.000003	-0.000000	0.000000	0.000000
18.100000	0.000704	-0.000295	-0.000001	0.000000	-0.000007	-0.000003	-0.000000	-0.000000	0.000000
18.200000	0.000737	-0.000237	-0.000001	0.000000	-0.000007	-0.000002	-0.000000	-0.000000	0.000000
18.300000	0.000764	-0.000176	-0.000001	0.000000	-0.000007	-0.000002	-0.000000	-0.000000	0.000000
18.400000	0.000787	-0.000111	-0.000001	0.000000	-0.000007	-0.000001	-0.000000	-0.000000	0.000000
18.500000	0.000805	-0.000044	-0.000001	0.000000	-0.000007	-0.000000	-0.000000	-0.000000	0.000000
18.600000	0.000816	0.000026	-0.000001	0.000000	-0.000007	0.000001	-0.000000	-0.000000	0.000000
18.700000	0.000822	0.000097	-0.000001	0.000000	-0.000007	0.000001	-0.000000	-0.000000	0.000000
18.800000	0.000821	0.000170	-0.000000	0.000000	-0.000006	0.000002	-0.000000	-0.000000	0.000000
18.900000	0.000814	0.000244	-0.000000	0.000000	-0.000006	0.000003	-0.000000	-0.000000	0.000000
19.000000	0.000800	0.000319	-0.000000	0.000000	-0.000006	0.000004	-0.000000	-0.000000	0.000000
19.100000	0.000779	0.000393	-0.000000	0.000000	-0.000005	0.000004	-0.000000	-0.000000	0.000000
19.200000	0.000752	0.000466	-0.000000	0.000000	-0.000005	0.000005	-0.000000	-0.000000	0.000000
19.300000	0.000718	0.000538	-0.000000	0.000000	-0.000004	0.000006	-0.000000	-0.000000	0.000000
19.400000	0.000677	0.000608	-0.000000	0.000000	-0.000004	0.000007	-0.000000	-0.000000	0.000000
19.500000	0.000630	0.000675	0.000000	0.000000	-0.000003	0.000007	-0.000000	-0.000000	0.000000
19.600000	0.000576	0.000739	0.000000	0.000000	-0.000003	0.000008	-0.000000	-0.000000	0.000000
19.700000	0.000516	0.000800	0.000000	0.000000	-0.000002	0.000009	0.000000	-0.000000	0.000000
19.800000	0.000450	0.000855	0.000000	0.000000	-0.000001	0.000009	0.000000	-0.000000	0.000000
19.900000	0.000379	0.000906	0.000000	-0.000000	-0.000000	0.000010	0.000000	-0.000000	0.000000
20.000000	0.000303	0.000951	0.000000	-0.000000	0.000000	0.000010	0.000000	-0.000000	0.000000
20.100000	0.000221	0.000990	0.000000	-0.000000	0.000001	0.000011	0.000000	-0.000000	0.000000
20.200000	0.000136	0.001023	0.000001	-0.000000	0.000002	0.000011	0.000000	-0.000000	0.000001
20.300000	0.000047	0.001048	0.000001	-0.000000	0.000003	0.000011	0.000000	-0.000000	0.000001
20.400000	-0.000045	0.001067	0.000001	-0.000000	0.000004	0.000011	0.000000	-0.000000	0.000001
20.500000	-0.000140	0.001077	0.000001	-0.000000	0.000004	0.000011	0.000000	-0.000000	0.000001
20.600000	-0.000237	0.001079	0.000001	-0.000000	0.000005	0.000011	0.000000	-0.000000	0.000001
20.700000	-0.000334	0.001073	0.000001	-0.000000	0.000006	0.000011	0.000000	-0.000000	0.000001
20.800000	-0.000432	0.001058	0.000001	-0.000000	0.000007	0.000011	0.000000	-0.000000	0.000001
20.900000	-0.000530	0.001034	0.000001	-0.000000	0.000008	0.000011	0.000000	-0.000000	0.000001
21.000000	-0.000626	0.001001	0.000001	-0.000000	0.000008	0.000010	0.000000	-0.000000	0.000001
21.100000	-0.000721	0.000960	0.000001	-0.000000	0.000009	0.000010	0.000000	-0.000000	0.000001
21.200000	-0.000812	0.000910	0.000001	-0.000000	0.000010	0.000009	0.000000	-0.000000	0.000001
21.300000	-0.000900	0.000851	0.000001	-0.000000	0.000010	0.000009	0.000000	-0.000000	0.000001
21.400000	-0.000984	0.000784	0.000001	-0.000000	0.000011	0.000008	0.000000	-0.000000	0.000001
21.500000	-0.001063	0.000708	0.000001	-0.000000	0.000011	0.000007	0.000000	-0.000000	0.000001
21.600000	-0.001135	0.000625	0.000001	-0.000000	0.000012	0.000006	0.000000	-0.000000	0.000001
21.700000	-0.001201	0.000534	0.000001	-0.000000	0.000012	0.000005	0.000000	-0.000000	0.000001
21.800000	-0.001260	0.000436	0.000001	-0.000000	0.000012	0.000004	0.000000	-0.000000	0.000001
21.900000	-0.001311	0.000331	0.000001	-0.000000	0.000012	0.000003	0.000000	-0.000000	0.000001
22.000000	-0.001352	0.000221	0.000001	-0.000000	0.000012	0.000002	0.000000	-0.000000	0.000001
22.100000	-0.001385	0.000106	0.000001	-0.000000	0.000012	0.000001	0.000000	-0.000000	0.000001
22.200000	-0.001407	-0.000014	0.000001	-0.000000	0.000012	-0.000001	0.000000	-0.000000	0.000001
22.300000	-0.001419	-0.000137	0.000001	-0.000000	0.000012	-0.000002	0.000000	-0.000000	0.000001
22.400000	-0.001421	-0.000263	0.000001	0.000000	0.000011	-0.000003	0.000000	-0.000000	0.000001
22.500000	-0.001411	-0.000390	0.000001	0.000000	0.000011	-0.000005	0.000000	-0.000000	0.000001
22.600000	-0.001390	-0.000519	0.000001	0.000000	0.000010	-0.000006	0.000000	-0.000000	0.000001
22.700000	-0.001357	-0.000647	0.000001	0.000000	0.000010	-0.000007	0.000000	-0.000000	0.000001
22.800000	-0.001313	-0.000774	0.000000	0.000000	0.000009	-0.000009	0.000000	-0.000000	0.000001
22.900000	-0.001257	-0.000900	0.000000	0.000000	0.000008	-0.000010	0.000000	-0.000000	0.000001
23.000000	-0.001189	-0.001021	0.000000	0.000000	0.000007	-0.000011	0.000000	-0.000000	0.000001
23.100000	-0.001111	-0.001139	0.000000	0.000000	0.000006	-0.000012	0.000000	-0.000000	0.000001
23.200000	-0.001020	-0.001251	0.000000	0.000000	0.000005	-0.000014	0.000000	-0.000000	0.000001
23.300000	-0.000920	-0.001357	0.000000	0.000000	0.000004	-0.000015	-0.000000	-0.000000	0.000001
23.400000	-0.000808	-0.001456	0.000000	0.000000	0.000002	-0.000016	-0.000000	-0.000000	0.000001
23.500000	-0.000687	-0.001546	0.000000	0.000000	0.000001	-0.000017	-0.000000	-0.000000	0.000001
23.600000	-0.000557	-0.001626	-0.000000	0.000000	-0.000000	-0.000017	-0.000000	-0.000000	0.000001
23.700000	-0.000419	-0.001697	-0.000000	0.000000	-0.000002	-0.000018	-0.000000	-0.000000	0.000001
23.800000	-0.000273	-0.001756	-0.000000	0.000000	-0.000003	-0.000019	-0.000000	-0.000000	0.000001
23.900000	-0.000120	-0.001803	-0.000000	0.000000	-0.000005	-0.000019	-0.000000	-0.000000	0.000001
24.000000	0.000038	-0.001838	-0.000001	0.000000	-0.000006	-0.000019	-0.000000	-0.000000	0.000001
24.100000	0.000201	-0.001859	-0.000001	0.000000	-0.000007	-0.000020	-0.000000	-0.000000	0.000001
24.200000	0.000367	-0.001866	-0.000001	0.000000	-0.000009	-0.000020	-0.000000	-0.000000	0.000002
24.300000	0.000535	-0.001859	-0.000001	-0.000000	-0.000010	-0.000020	-0.000000	-0.000000	0.000002
24.400000	0.000705	-0.001837	-0.000001	-0.000000	-0.000012	-0.000019	-0.000000	-0.000000	0.000002
24.500000	0.000874	-0.001800	-0.000001	-0.000000	-0.000013	-0.000019	-0.000000	0.000000	0.000002
24.600000	0.001041	-0.001747	-0.000002	0.000000	-0.000014	-0.000018	-0.000000	0.000000	0.000002
24.700000	0.001205	-0.001680	-0.000002	0.000000	-0.000015	-0.000017	-0.000000	0.000000	0.000002
24.800000	0.001365	-0.001597	-0.000002	0.000000	-0.000016	-0.000016	-0.000000	0.000000	0.000002
24.900000	0.001519	-0.001499	-0.000002	0.000000	-0.000017	-0.000015	-0.000000	0.000000	0.000002
25.000000	0.001666	-0.001386	-0.000002	0.000000	-0.000018	-0.000014	-0.000000	0.000000	0.000002
25.100000	0.001804	-0.001259	-0.000002	0.000000	-0.000019	-0.000013	-0.000000	0.000000	0.000002
25.200000	0.001933	-0.001118	-0.000002	0.000000	-0.000020	-0.000011	-0.000000	0.000000	0.000002
25.300000	0.002050	-0.000964	-0.000002	0.000000	-0.000020	-0.000010	-0.000000	0.000000	0.000002
25.400000	0.002155	-0.000797	-0.000002	0.000001	-0.000021	-0.000008	-0.000000	0.000000	0.000002
25.500000	0.002246	-0.000620	-0.000002	0.000001	-0.000021	-0.000006	-0.000000	0.000000	0.000002
25.600000	0.002322	-0.000432	-0.000002	0.000001	-0.000021	-0.000004	-0.000000	0.000000	0.000002
